**	0.12907400306748465
!!	0.11898485429447853
..	0.08819018404907976
$$	0.041243289877300617
--	0.0261215490797546
@@	0.02540260736196319
__	0.024396088957055216
//	0.021831863496932516
!@	0.02010640337423313
++	0.015744823619631903
??	0.015625
\\	0.014546587423312883
##	0.014450728527607362
:)	0.012653374233128834
.,	0.01234183282208589
()	0.010017254601226993
,.	0.009945360429447853
@#	0.007956288343558281
/*	0.0078125
,,	0.007261311349693251
+-	0.006877875766871166
^^	0.006734087423312884
@$	0.0063746165644171775
*/	0.006111004601226994
==	0.006111004601226994
@!	0.00582342791411043
_@	0.00582342791411043
[]	0.005487921779141105
.-	0.0053441334355828225
-=	0.004625191717791411
#$	0.004409509202453987
!*	0.004385544478527607
=)	0.004265720858895705
)(	0.004265720858895705
=-	0.004265720858895705
&&	0.004241756134969325
*-	0.0039541794478527605
,]	0.003714532208588957
%%	0.0036186733128834355
;;	0.003570743865030675
~~	0.003379026073619632
@_	0.0033550613496932517
))	0.00325920245398773
?!	0.0031633435582822085
-+	0.0030914493865030674
$@	0.003067484662576687
!$	0.003043519938650307
=]	0.003043519938650307
*!	0.0028997315950920247
((	0.002851802147239264
!#	0.0028278374233128836
  	0.0027799079754601227
@.	0.0025881901840490796
!?	0.0025881901840490796
*#	0.002540260736196319
#@	0.0025162960122699384
][	0.002492331288343558
$%	0.002492331288343558
@*	0.002468366564417178
-.	0.0023725076687116566
_#	0.0023245782208588957
_*	0.0023245782208588957
_.	0.0022526840490797546
$!	0.0022526840490797546
.*	0.0022287193251533744
*+	0.0022047546012269937
;'	0.0021088957055214724
._	0.0021088957055214724
[[	0.002084930981595092
./	0.002084930981595092
]]	0.0020609662576687115
``	0.0020370015337423312
!"	0.00196510736196319
#!	0.0018692484662576688
$#	0.0018692484662576688
*.	0.0018692484662576688
<>	0.0018452837423312883
;)	0.0018213190184049079
-*	0.0018213190184049079
~*	0.0018213190184049079
</	0.0018213190184049079
*(	0.0017973542944785276
*~	0.0017973542944785276
>>	0.001701495398773006
::	0.0016535659509202454
.@	0.0016535659509202454
<<	0.0016056365030674847
#*	0.0015577070552147238
&*	0.0015577070552147238
*$	0.0015337423312883436
*_	0.0015097776073619631
+*	0.0015097776073619631
)*	0.001485812883435583
$*	0.001485812883435583
''	0.0014618481595092025
.#	0.001437883435582822
_!	0.0014139187116564418
!(	0.0014139187116564418
/.	0.0013899539877300613
],	0.0013899539877300613
(*	0.001365989263803681
~!	0.001365989263803681
. 	0.0013420245398773007
*&	0.0013420245398773007
_-	0.0013180598159509202
.!	0.0012940950920245398
*@	0.001246165644171779
,;	0.001246165644171779
!.	0.0011263420245398773
_:	0.0010784125766871166
><	0.0010784125766871166
,^	0.0010304831288343557
*)	0.0010065184049079755
@&	0.0010065184049079755
,=	0.0010065184049079755
;,	0.0010065184049079755
;.	0.0010065184049079755
%$	9.82553680981595E-4
=<	9.82553680981595E-4
""	9.585889570552147E-4
%&	9.585889570552147E-4
-@	9.346242331288344E-4
_+	9.346242331288344E-4
;]	9.346242331288344E-4
!)	8.866947852760736E-4
^,	8.866947852760736E-4
=,	8.866947852760736E-4
@(	8.627300613496933E-4
